GEOID10,0,1
27003050222,,787.0
27037060814,,711.0
27037061108,,2552.0
27037060507,,655.0
27037060502,,550.0
27037060509,,2196.0
27037060503,,532.0
27037060508,,5572.0
27037060302,,230.0
27037060401,,105.0
27037060402,,331.0
27037060505,,2700.0
27037060101,,193.0
27037060102,,171.0
27037060103,,403.0
27037060104,,523.0
27037060105,,392.0
27003050235,,2979.0
27003050234,,3150.0
27003050229,,1533.0
27003050710,,626.0
27003050709,,555.0
27003050711,,1101.0
27037060506,,930.0
27037060603,,1235.0
27037060729,,719.0
27037060727,,302.0
27037060735,,456.0
27037060725,,1753.0
27003050610,,491.0
27003050816,,2502.0
27003050821,,486.0
27003050401,,410.0
27003050819,,1657.0
27003050820,,382.0
27003050818,,1439.0
27019090200,,8279.0
27019091100,,13423.0
27037060738,,317.0
27037060742,,606.0
27037061004,,765.0
27037061005,,169.0
27037061007,,309.0
27037060817,,843.0
27037060819,,611.0
27037060818,,722.0
27037060902,,1152.0
27003050402,,420.0
27003050237,,2736.0
27003050236,,1800.0
27003051600,,15429.0
27019090701,,2021.0
27019090402,,3432.0
27019090800,,2089.0
27019090401,,7431.0
27019090702,,2400.0
27019090900,,1504.0
27037061501,,9934.0
27037060748,,1635.0
27037060750,,254.0
27037060744,,301.0
27037060743,,86.0
27037060745,,326.0
27037060746,,306.0
27037060907,,1205.0
27019090503,,941.0
27019090302,,1852.0
27019090502,,558.0
27019090501,,1077.0
27019091201,,4012.0
27019091202,,5255.0
27037060905,,1256.0
27037060906,,406.0
27037061008,,138.0
27037060829,,131.0
27037061009,,545.0
27037060904,,804.0
27037060747,,266.0
27037060749,,106.0
27037060828,,88.0
27019091000,,1860.0
27019090301,,3480.0
27019090100,,7704.0
27019090601,,531.0
27019090602,,608.0
27003050219,,1396.0
27003050230,,2478.0
27003050216,,6300.0
27003050220,,2080.0
27003050208,,820.0
27003050707,,841.0
27003050226,,518.0
27003050218,,3125.0
27003050107,,6066.0
27003050501,,214.0
27037060714,,799.0
27003050504,,185.0
27003050114,,4770.0
27003050805,,912.0
27003050806,,707.0
27003050807,,369.0
27003050808,,159.0
27003050809,,598.0
27003050810,,389.0
27003050811,,484.0
27003050813,,2153.0
27003050901,,273.0
27003050223,,2255.0
27003050108,,4032.0
27003050902,,803.0
27003051203,,569.0
27003050116,,12791.0
27003051302,,300.0
27003051304,,86.0
27003051400,,186.0
27003051501,,114.0
27003051502,,222.0
27003050210,,17759.0
27003050602,,224.0
27037060826,,512.0
27037061003,,6774.0
27003050605,,829.0
27003050606,,408.0
27003050607,,471.0
27003050608,,503.0
27003050702,,370.0
27003050704,,585.0
27037060825,,1407.0
27037060823,,414.0
27037060824,,368.0
27037060805,,255.0
27037060806,,972.0
27037060811,,504.0
27037060822,,549.0
27037060812,,431.0
27037060739,,1416.0
27003050712,,784.0
27003050706,,299.0
27003050609,,501.0
27003050224,,2943.0
27003051002,,268.0
27003051101,,735.0
27003051102,,453.0
27003051103,,370.0
27037060741,,629.0
27037060709,,606.0
27037060710,,1186.0
27037060711,,413.0
27037060713,,486.0
27037061502,,8431.0
27037061402,,8891.0
27037061001,,9878.0
27037060731,,1855.0
27037060737,,299.0
27003051201,,231.0
27003051202,,276.0
27003051206,,304.0
27003051305,,134.0
27003050109,,10410.0
27003050233,,2152.0
27003050215,,2895.0
27037060716,,586.0
27037060717,,1050.0
27037060733,,550.0
27037060730,,786.0
27037060732,,798.0
27037060726,,512.0
27037060734,,978.0
27037060721,,216.0
27037060813,,1316.0
27037060815,,1034.0
27037060820,,3602.0
27037060821,,1018.0
27037060606,,649.0
27037060728,,707.0
27139080202,,662.0
27139080204,,544.0
27139080100,,423.0
27139080302,,2960.0
27139080400,,286.0
27139080500,,338.0
27123042401,,786.0
27123040302,,515.0
27123041602,,426.0
27123030300,,385.0
27123031100,,160.0
27123042102,,822.0
27123040200,,358.0
27123041700,,534.0
27139080600,,393.0
27053026816,,443.0
27053026818,,331.0
27053025907,,934.0
27053005902,,20.0
27053026903,,685.0
27053104800,,81.0
27053026404,,1544.0
27053026402,,637.0
27053027300,,1210.0
27053027203,,940.0
27053027700,,9262.0
27053027601,,356.0
27053027602,,618.0
27053021501,,261.0
27053026907,,1066.0
27053026906,,913.0
27053027102,,8109.0
27053020700,,374.0
27053020801,,169.0
27053020903,,252.0
27053020804,,184.0
27053020902,,257.0
27053021001,,445.0
27053021503,,421.0
27053021505,,345.0
27053026702,,145.0
27053026505,,556.0
27053026514,,694.0
27053026509,,629.0
27053026510,,328.0
27053026511,,274.0
27053026605,,531.0
27053026611,,462.0
27053026606,,916.0
27053021002,,207.0
27053105204,,3.0
27053105201,,34.0
27053026021,,811.0
27053026022,,1364.0
27053026019,,285.0
27053024005,,27.0
27053026104,,680.0
27053024006,,258.0
27053026609,,663.0
27053024100,,199.0
27053024200,,260.0
27053024300,,210.0
27053026819,,118.0
27053024400,,158.0
27053024500,,270.0
27053024600,,213.0
27053024700,,268.0
27053024801,,133.0
27053024802,,108.0
27053024902,,113.0
27053026020,,620.0
27053026613,,1544.0
27053026612,,1259.0
27053026823,,376.0
27053026822,,711.0
27053026103,,796.0
27053125900,,74.0
27053024903,,91.0
27053021200,,358.0
27053024004,,56.0
27053021400,,238.0
27053020101,,222.0
27053020102,,254.0
27053022000,,113.0
27053022101,,164.0
27053022102,,172.0
27053022200,,520.0
27053022302,,133.0
27053022400,,188.0
27053126000,,36.0
27053125800,,62.0
27053125700,,81.0
27053125600,,229.0
27053126200,,42.0
27053126100,,35.0
27053021100,,138.0
27053021300,,159.0
27053021502,,160.0
27053021504,,412.0
27053021602,,710.0
27053026908,,540.0
27053027400,,1560.0
27053027501,,779.0
27053026820,,1548.0
27053125500,,299.0
27053122600,,139.0
27053022700,,239.0
27053026014,,782.0
27053022801,,283.0
27053022802,,140.0
27053022901,,208.0
27053022902,,140.0
27053024003,,259.0
27053026005,,871.0
27053026006,,449.0
27053026007,,1573.0
27053026018,,2194.0
27053026015,,1024.0
27053023100,,162.0
27053023400,,374.0
27053023501,,450.0
27053023000,,318.0
27053100200,,172.0
27053027503,,1501.0
27053026909,,7729.0
27053026910,,7121.0
27053027002,,10994.0
27053027504,,1080.0
27053026016,,938.0
27053101900,,56.0
27053105700,,7.0
27053106400,,66.0
27053106700,,37.0
27053106900,,29.0
27053103000,,76.0
27053023502,,979.0
27053023600,,355.0
27053023700,,748.0
27053023801,,454.0
27053023802,,193.0
27053023901,,558.0
27053023902,,674.0
27053103100,,39.0
27053103600,,66.0
27053002200,,50.0
27053103900,,7.0
27053104000,,246.0
27053002400,,65.0
27053104100,,137.0
27053103700,,52.0
27053002700,,59.0
27053104400,,2.0
27053103400,,36.0
27053003200,,89.0
27053024901,,61.0
27053021601,,554.0
27053021700,,1071.0
27053021800,,586.0
27053021900,,723.0
27053027001,,6568.0
27053023200,,437.0
27053023300,,257.0
27053003300,,63.0
27053105100,,467.0
27053104900,,124.0
27053003800,,53.0
27053105600,,23.0
27053106200,,47.0
27053105400,,6.0
27053108700,,101.0
27053110900,,107.0
27053109800,,192.0
27053027201,,6470.0
27053027202,,279.0
27053027101,,9516.0
27053026508,,848.0
27053026706,,472.0
27053026707,,1895.0
27053122500,,233.0
27053111600,,189.0
27053105500,,152.0
27053005901,,13.0
27053106000,,32.0
27053106600,,59.0
27053106500,,442.0
27053006800,,29.0
27053107500,,135.0
27053026708,,1239.0
27053026710,,1079.0
27053026711,,383.0
27053026712,,432.0
27053026713,,622.0
27053107600,,232.0
27053108600,,57.0
27053108000,,58.0
27053007700,,15.0
27053007801,,11.0
27053008100,,44.0
27053008200,,33.0
27053008300,,20.0
27053008400,,25.0
27053008500,,89.0
27053108900,,97.0
27053109000,,143.0
27053109100,,290.0
27053109200,,36.0
27053109300,,73.0
27053026507,,1050.0
27053026512,,1058.0
27053000101,,179.0
27053000102,,223.0
27053100500,,192.0
27053100400,,201.0
27053100700,,132.0
27053000300,,113.0
27053108800,,112.0
27053109700,,42.0
27053109400,,21.0
27053009500,,40.0
27053009600,,76.0
27053100900,,165.0
27053111100,,228.0
27053107000,,23.0
27053107400,,70.0
27053100800,,134.0
27053023903,,432.0
27053980000,,1164.0
27053101200,,181.0
27053000603,,161.0
27053000601,,365.0
27053101300,,52.0
27053101600,,98.0
27053001100,,76.0
27053102000,,111.0
27053102500,,52.0
27053102100,,80.0
27053001700,,68.0
27053102300,,66.0
27053102600,,233.0
27053025100,,1341.0
27053025201,,236.0
27053025205,,392.0
27053025301,,1000.0
27053026610,,731.0
27053025302,,323.0
27053025401,,286.0
27053025403,,219.0
27053101800,,75.0
27053102800,,92.0
27053102900,,47.0
27053110000,,37.0
27053109900,,390.0
27053110100,,71.0
27053110200,,112.0
27053110500,,376.0
27053110800,,134.0
27053110400,,96.0
27053010600,,153.0
27053026714,,1443.0
27053025601,,252.0
27053026715,,1893.0
27053025603,,452.0
27053025605,,416.0
27053025701,,768.0
27053025702,,649.0
27053025801,,419.0
27053025802,,410.0
27053026716,,1316.0
27053025803,,297.0
27053025805,,855.0
27053010700,,125.0
27053111200,,126.0
27053111300,,247.0
27053011000,,159.0
27053111400,,210.0
27053111500,,296.0
27053011703,,241.0
27053011704,,214.0
27053011800,,300.0
27053011998,,198.0
27053012003,,211.0
27053025903,,1066.0
27053026013,,814.0
27053025906,,1481.0
27053025905,,977.0
27053020200,,483.0
27053020301,,247.0
27003050115,,9496.0
27003050232,,809.0
27003050111,,4432.0
27003050225,,3283.0
27003050227,,594.0
27003050228,,1828.0
27003051001,,261.0
27037061401,,10386.0
27037061102,,797.0
27037061107,,1149.0
27037061106,,186.0
27037061105,,215.0
27037060604,,785.0
27037060605,,1262.0
27037060816,,820.0
27037060201,,320.0
27037060202,,368.0
27037060301,,202.0
27003050505,,774.0
27003050110,,3971.0
27003050217,,4476.0
27003050221,,2033.0
27139080903,,3211.0
27139080904,,926.0
27139080906,,1178.0
27139080905,,1228.0
27123041500,,716.0
27123042301,,757.0
27123041601,,697.0
27123042302,,604.0
27123031500,,98.0
27123032100,,89.0
27123032200,,84.0
27123037200,,285.0
27123031000,,96.0
27123031801,,169.0
27123030900,,112.0
27123042602,,234.0
27123040402,,764.0
27123031802,,239.0
27123037403,,1101.0
27123033300,,146.0
27123037402,,366.0
27123030702,,389.0
27123041106,,381.0
27139081300,,15384.0
27139081100,,20738.0
27139080203,,844.0
27139081000,,16277.0
27139080205,,1742.0
27139081200,,6053.0
27139080700,,3070.0
27139080800,,10439.0
27139080301,,3006.0
27139080201,,1747.0
27123041400,,492.0
27123041104,,279.0
27123980000,,1043.0
27123040705,,876.0
27123041302,,596.0
27123035800,,133.0
27123040803,,1165.0
27123042402,,863.0
27123041001,,501.0
27123037000,,284.0
27123036100,,270.0
27123037601,,366.0
27123041105,,945.0
27123040601,,3907.0
27123040604,,1725.0
27123031600,,118.0
27123034702,,169.0
27123033000,,87.0
27123041800,,301.0
27123042501,,724.0
27123041103,,154.0
27123041107,,367.0
27123034900,,154.0
27123042002,,128.0
27123035200,,155.0
27123035300,,173.0
27123030602,,249.0
27123033100,,74.0
27123033200,,98.0
27123042001,,232.0
27123042202,,653.0
27123040502,,282.0
27123030400,,254.0
27123036300,,177.0
27123030800,,184.0
27123036600,,315.0
27123032400,,96.0
27123032300,,113.0
27123031300,,72.0
27123036000,,121.0
27123042700,,480.0
27123030703,,146.0
27123030500,,224.0
27123034602,,186.0
27123035500,,54.0
27123033700,,19.0
27123030704,,177.0
27123032500,,69.0
27123033900,,46.0
27123033600,,32.0
27123034701,,177.0
27123035900,,20.0
27123033400,,85.0
27123031200,,156.0
27123032600,,68.0
27123037500,,437.0
27123032700,,51.0
27123034601,,299.0
27123033500,,67.0
27123042201,,289.0
27123036900,,124.0
27123034000,,33.0
27123034500,,129.0
27123041301,,455.0
27123041002,,408.0
27123035000,,120.0
27123036400,,172.0
27123035100,,119.0
27123036500,,149.0
27123035700,,118.0
27123036700,,422.0
27123036800,,119.0
27123041200,,282.0
27123037602,,601.0
27123042101,,562.0
27123040802,,116.0
27123033800,,45.0
27123040706,,985.0
27123040603,,933.0
27123042601,,331.0
27123040301,,296.0
27123031400,,194.0
27123030601,,197.0
27123030202,,177.0
27123031702,,226.0
27123031701,,87.0
27123030201,,192.0
27123034202,,7.0
27123042504,,879.0
27123034201,,8.0
27123042503,,931.0
27123042800,,81.0
27123043000,,530.0
27123042900,,123.0
27123040902,,342.0
27123040100,,2258.0
27123040704,,1002.0
27123034400,,161.0
27123040703,,996.0
27123040801,,2072.0
27123037100,,249.0
27123040901,,433.0
27123040707,,677.0
27123031900,,112.0
27123041900,,261.0
27123032000,,134.0
27123040504,,482.0
27123030100,,357.0
27123040503,,1037.0
27123040401,,402.0
27163070906,,977.0
27163070909,,591.0
27163071012,,570.0
27163071001,,716.0
27163071010,,508.0
27163071017,,1053.0
27163071006,,790.0
27163070601,,926.0
27163071206,,1422.0
27163070602,,382.0
27163071018,,3742.0
27163071014,,341.0
27163071209,,599.0
27163071015,,619.0
27163071016,,586.0
27163070801,,12.0
27163070912,,202.0
27163070911,,679.0
27163071400,,4974.0
27163070502,,609.0
27163070701,,7635.0
27163071011,,358.0
27163070205,,15172.0
27163070206,,18293.0
27163070907,,866.0
27163071102,,17442.0
27163070103,,1366.0
27163070703,,1058.0
27163070204,,4597.0
27163070501,,900.0
27163070704,,834.0
27163070910,,693.0
27163071101,,1500.0
27163070303,,1306.0
27163071207,,2753.0
27163070106,,8168.0
27163070203,,8944.0
27163071003,,1465.0
27163070404,,6762.0
27163070105,,3213.0
27163070104,,342.0
27163071208,,495.0
27163071013,,592.0
27163071300,,775.0
27163070406,,4169.0
27163070405,,3921.0
27163070301,,1832.0
27163070403,,11205.0
27163070304,,807.0
27163070802,,82.0
27053012001,,286.0
27053012101,,207.0
27053012102,,158.0
27053022301,,218.0
27053026101,,825.0
27053026403,,413.0
27053026201,,941.0
27053026202,,801.0
27053026205,,657.0
27053020302,,142.0
27053020303,,251.0
27053020304,,204.0
27053020400,,406.0
27053020500,,257.0
27053020600,,164.0
27053026811,,587.0
27053026807,,880.0
27053026809,,196.0
27053026810,,292.0
27053026206,,702.0
27053026207,,854.0
27053026208,,949.0
27053026301,,1227.0
27053026302,,877.0
27053026812,,1180.0
27053026814,,553.0
27053026815,,640.0
